customer_id,email
1,customer1@example.com
2,customer2@example.com
3,customer3@example.com
4,customer4@example.com
5,customer5@example.com
6,customer6@example.com
7,customer7@example.com
8,customer8@example.com
9,customer9@example.com
10,customer10@example.com
11,customer11@example.com
12,customer12@example.com
13,customer13@example.com
14,customer14@example.com
15,customer15@example.com
16,customer16@example.com
17,customer17@example.com
18,customer18@example.com
19,customer19@example.com
20,customer20@example.com